Date,Open,High,Low,Close,Adj Close,Volume
2021-03-16,52.56,52.72,51.08,52.64,52.64,12806700
2021-03-17,53.2,53.5,50.28,50.36,50.36,16423575
2021-03-18,51.44,53.64,50.4,53.16,53.16,15605975
2021-03-19,52.84,54.24,50.8,51.08,51.08,14359250
2021-03-22,50.48,50.76,47.4,47.76,47.76,12056625
2021-03-23,48.12,50.9,47.92,50.0,50.0,15349450
2021-03-24,48.96,50.48,47.96,50.44,50.44,11971525
2021-03-25,50.76,53.2,48.64,48.92,48.92,18670000
2021-03-26,48.04,49.96,46.4,46.96,46.96,19741150
2021-03-29,48.04,49.48,47.56,48.04,48.04,15851350
2021-03-30,48.04,48.6,45.92,45.96,45.96,11819025
2021-03-31,45.52,46.6,44.76,45.6,45.6,14684525
2021-04-01,45.0,45.28,43.88,44.2,44.2,11994825
2021-04-05,42.84,43.58,42.68,43.08,43.08,13201450
2021-04-06,43.04,43.38,42.32,43.08,43.08,11132300
2021-04-07,43.08,43.22,41.76,41.96,41.96,10051600
2021-04-08,41.36,41.76,40.92,41.32,41.32,10664025
2021-04-09,41.68,41.94,40.56,41.24,41.24,11981400
2021-04-12,41.56,42.36,40.64,40.64,40.64,10427550
2021-04-13,40.68,40.84,40.0,40.36,40.36,12164075
2021-04-14,40.52,41.48,40.16,41.24,41.24,14926950
2021-04-15,40.24,40.44,39.64,39.88,39.88,13289375
2021-04-16,39.84,40.16,38.92,39.24,39.24,12350750
2021-04-19,39.56,41.8,39.4,40.68,40.68,20708275
2021-04-20,41.2,42.96,40.84,41.6,41.6,21666575
2021-04-21,41.8,42.32,39.16,39.36,39.36,13573750
2021-04-22,39.32,42.56,39.08,41.8,41.8,28042300
2021-04-23,41.37,41.58,39.28,40.17,40.17,31214900
2021-04-26,39.77,40.428,39.632,39.82,39.82,11530400
2021-04-27,39.59,40.24,38.84,39.01,39.01,13862300
2021-04-28,38.84,39.39,38.49,38.87,38.87,14357000
2021-04-29,38.15,40.17,38.0,38.57,38.57,21675800
2021-04-30,39.41,40.53,38.93,40.16,40.16,19490200
2021-05-03,39.2,39.62,38.7,38.75,38.75,15508600
2021-05-04,39.75,42.39,39.46,40.21,40.21,35515300
2021-05-05,39.5,40.425,38.48,39.19,39.19,20343200
2021-05-06,39.3,40.88,38.825,38.95,38.95,22085800
2021-05-07,38.92,39.03,36.575,36.74,36.74,18431100
2021-05-10,36.68,38.4,36.04,38.35,38.35,24610400
2021-05-11,40.53,42.15,39.3,41.21,41.21,40345100
2021-05-12,42.78,49.95,42.66,48.395,48.395,72180700
2021-05-13,45.68,45.71,42.44,43.75,43.75,43257400
2021-05-14,41.47,41.5,38.22,38.605,38.605,22618400
2021-05-17,39.37,41.41,38.65,39.87,39.87,33846900
2021-05-18,39.38,40.61,38.42,40.45,40.45,28257900
2021-05-19,43.11,46.32,42.055,42.35,42.35,64813800
2021-05-20,41.18,41.76,39.6,39.99,39.99,29556700
2021-05-21,39.33,40.02,38.85,39.48,39.48,24667000
2021-05-24,38.67,38.73,37.3,37.73,37.73,15660600
2021-05-25,37.47,38.35,37.375,37.7,37.7,18781900
2021-05-26,37.14,37.27,35.75,35.9,35.9,22880600
2021-05-27,35.5,35.52,33.93,34.16,34.16,18914200
2021-05-28,33.82,34.75,33.66,34.7,34.7,16924900
2021-06-01,33.85,35.57,33.68,35.53,35.53,19229400
2021-06-02,35.12,35.45,34.11,34.61,34.61,19932400
2021-06-03,35.676,36.18,34.722,35.25,35.25,24713600
2021-06-04,34.13,34.13,33.25,33.39,33.39,19782400
2021-06-07,33.36,33.7,32.72,32.79,32.79,14137300
2021-06-08,32.6,33.88,32.52,33.14,33.14,20537300
2021-06-09,32.81,33.91,32.76,33.68,33.68,16125600
2021-06-10,32.79,32.98,31.64,31.73,31.73,24325100
2021-06-11,31.06,31.16,30.58,30.82,30.82,19847100
2021-06-14,30.73,31.69,30.63,31.11,31.11,20280600
2021-06-15,31.25,32.03,31.1,31.79,31.79,21526200
2021-06-16,31.37,32.929,30.81,32.07,32.07,49202100
2021-06-17,32.16,32.585,30.775,31.89,31.89,31179000
2021-06-18,33.39,34.88,32.5,34.69,34.69,50294000
2021-06-21,33.45,34.48,32.04,32.54,32.54,23109900
2021-06-22,32.74,32.91,30.86,30.87,30.87,18504900
2021-06-23,30.47,30.62,29.97,30.29,30.29,15040400
2021-06-24,29.52,29.88,29.42,29.7,29.7,14285100
2021-06-25,29.56,29.9,29.15,29.15,29.15,15929200
2021-06-28,28.98,29.63,28.84,29.15,29.15,17049900
2021-06-29,28.99,29.84,28.88,29.77,29.77,14229300
2021-06-30,29.99,30.18,29.18,29.46,29.46,19095900
2021-07-01,29.15,29.418,28.902,28.98,28.98,17944800
2021-07-02,28.27,29.105,28.07,28.91,28.91,27155700
2021-07-06,28.66,30.45,28.63,29.57,29.57,25319300
2021-07-07,29.25,30.63,29.19,29.63,29.63,19595900
2021-07-08,32.24,32.47,31.03,31.55,31.55,36928700
2021-07-09,30.59,30.79,29.28,29.43,29.43,23346300
2021-07-12,29.51,29.66,29.03,29.24,29.24,14056700
2021-07-13,29.25,29.7,28.61,29.59,29.59,22036500
2021-07-14,28.89,29.96,28.65,28.91,28.91,27004800
2021-07-15,29.68,30.02,29.14,29.33,29.33,32807300
2021-07-16,28.69,30.62,28.51,30.55,30.55,26681300
2021-07-19,32.31,37.04,32.0,34.91,34.91,79128300
2021-07-20,34.64,35.23,31.53,31.97,31.97,35415500
