Date,Open,High,Low,Close,Adj Close,Volume
2012-10-26,130.67999,131.23,130.09,130.78999,106.47968,4182600.0
2012-10-31,131.35001,131.59,130.23,130.60001,106.32503,3939600.0
2012-11-01,131.02,132.44,130.97,131.98,107.44846,3807400.0
2012-11-02,132.56,132.61,130.47,130.67,106.38203,5141300.0
2012-11-05,130.46001,131.13,130.11,130.87,106.54478,2710700.0
2012-11-06,131.28,132.63,131.2,132.05,107.50548,4408300.0
2012-11-07,131.05,131.05,128.64999,129.25,105.22596,18648300.0
2012-11-08,129.17999,129.67999,127.99,127.99,104.20011,8427500.0
2012-11-09,127.36,128.78999,127.28,127.92,104.14315,6571600.0
2012-11-12,128.19,128.53999,127.7,128.03999,104.24084,3758200.0
2012-11-13,127.41,128.92,127.33,127.53,103.82562,5407200.0
2012-11-14,127.82,128.03999,125.46,125.76,102.38464,9479400.0
2012-11-15,125.57,126.05,125.01,125.51,102.18108,7658000.0
2012-11-16,125.25,125.77,124.42,125.6,102.51817,9350400.0
2012-11-19,126.63,127.68,126.51,127.63,104.17509,9551500.0
2012-11-20,127.31,127.87,126.75,127.71,104.24043,7021800.0
2012-11-21,127.65,128.22,127.54,128.14999,104.59955,4589400.0
2012-11-23,128.67,129.91,128.66,129.89,106.01983,3345800.0
2012-11-26,129.12,129.52,128.78999,129.52,105.71778,4621000.0
2012-11-27,129.17999,129.64999,128.50999,128.67999,105.03216,4910000.0
2012-11-28,128.17,129.75,127.47,129.64,105.81577,7397000.0
2012-11-29,130.23,130.53999,129.50999,130.14,106.22392,6112800.0
2012-11-30,130.25,130.46001,129.78,130.10001,106.19121,4979600.0
2012-12-03,130.69,130.8,129.49001,129.55,105.7423,5820800.0
2012-12-04,129.61,130.14,129.3,129.39,105.61168,5760400.0
2012-12-05,129.71001,130.82001,129.16,130.24001,106.30553,8697300.0
2012-12-06,130.34,130.8,130.09,130.74001,106.71358,4129400.0
2012-12-07,131.3,131.61,130.82001,131.56,107.38289,3993200.0
2012-12-10,131.59,132.00999,131.57001,131.74001,107.52984,3480900.0
2012-12-11,132.21001,133.12,132.17999,132.5,108.15015,4012700.0
2012-12-12,132.98,133.34,132.33,132.50999,108.1583,9551800.0
2012-12-13,132.53,132.72,131.55,131.82001,107.59513,3844500.0
2012-12-14,131.7,132.0,131.25999,131.46001,107.30133,3114300.0
2012-12-17,131.64999,132.52,131.63,132.44,108.10125,4534100.0
2012-12-18,132.67999,133.73,132.38,133.55,109.0072,6459500.0
2012-12-19,133.67,133.7,132.60001,132.62,108.24811,5511500.0
2012-12-20,132.57001,133.28,132.27,133.19,108.71339,5530500.0
2012-12-21,131.06,132.02,130.83,131.78999,107.90524,11495800.0
2012-12-24,131.28999,131.42,130.97,130.97,107.23388,1997400.0
2012-12-26,131.28999,131.48,130.47,130.81,107.1029,3982900.0
2012-12-27,130.94,131.14,129.34,130.60001,106.93089,8308600.0
2012-12-28,129.82001,130.45,128.97,129.07001,105.67822,8570000.0
2012-12-31,128.66,130.89999,128.53999,130.58,106.91452,12067800.0
2013-01-02,132.99001,133.86,132.89,133.77,109.52644,9636300.0
2013-01-03,133.64,134.05,133.31,133.63,109.4118,8665200.0
2013-01-04,133.7,134.2,133.49001,134.06,109.76389,4759300.0
2013-01-07,133.69,133.73,133.16,133.50999,109.31356,6119700.0
2013-01-08,133.32001,133.5,132.74001,133.06,108.94508,4269800.0
2013-01-09,133.39999,133.98,133.39999,133.71001,109.47733,3898000.0
2013-01-10,134.2,134.58,133.63,134.53999,110.15685,6004300.0
2013-01-11,134.46001,134.8,134.21001,134.72,110.3042,4508000.0
2013-01-14,134.66,135.0,134.39999,134.89,110.44344,4298000.0
2013-01-15,134.28999,135.25999,134.24001,135.08,110.59898,2966100.0
2013-01-16,134.62,135.05,134.53999,134.89,110.44344,3197800.0
2013-01-17,135.37,136.19,135.23,135.83,111.21307,6227500.0
2013-01-18,135.81,136.16,135.42,136.09,111.54498,4922500.0
2013-01-22,136.13,136.77,135.92,136.74001,112.07784,4544900.0
